dataset_id,model,condition,sample_fraction,chain,AUROC_mean,AUROC_median,AUROC_std,AUROC_count,AUPRC_mean,AUPRC_median,AUPRC_std,AUPRC_count,balanced_accuracy_mean,balanced_accuracy_median,balanced_accuracy_std,balanced_accuracy_count,F1_mean,F1_median,F1_std,F1_count,Brier_mean,Brier_median,Brier_std,Brier_count,calibration_intercept_mean,calibration_intercept_median,calibration_intercept_std,calibration_intercept_count,calibration_slope_mean,calibration_slope_median,calibration_slope_std,calibration_slope_count,dataset_name
D014,gradient_boosted_trees,C0,1.0,PRIMARY,0.7639696311336294,0.7666526319156555,0.01347609867949555,6,0.8109482526113622,0.806964273976447,0.016403312940182456,6,0.7033299572326005,0.7012916767255892,0.014429259249421353,6,0.6662109189996822,0.6528405238082657,0.03545659635203591,6,0.20611177846815656,0.2054243003682078,0.01165575053323656,6,0.07406745324466348,0.08746519323300173,0.1012928499298931,6,0.5720978339452677,0.5356359077934821,0.15676717188778233,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C1,1.0,PRIMARY,0.7761894125530487,0.7761894125530487,,1,0.7861800609547214,0.7861800609547214,,1,0.7397811034174671,0.7397811034174671,,1,0.7222222222222222,0.7222222222222222,,1,0.18885903871692247,0.18885903871692247,,1,-0.17478021699891524,-0.17478021699891524,,1,0.6738132557077224,0.6738132557077224,,1,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C2,0.5,0,0.7448353212170914,0.7448353212170914,0.0018249237348968873,2,0.7855270573129385,0.7855270573129385,0.010788951786400497,2,0.6956186157575466,0.6956186157575466,0.006472509882181276,2,0.6757745477926869,0.6757745477926869,0.02549934807805154,2,0.21773827245719457,0.21773827245719457,0.014735525681951933,2,-0.05563730123626819,-0.05563730123626819,0.05186081248281727,2,0.5442942881783311,0.5442942881783311,0.23661598332789652,2,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C2,0.75,0,0.7538102314303188,0.7538102314303188,0.01710619845799361,2,0.7935513382151731,0.7935513382151731,0.01281330753813923,2,0.6994061349956546,0.6994061349956546,0.02075731632379201,2,0.6942013619867065,0.6942013619867065,0.0010899415376932882,2,0.2226889884880353,0.2226889884880353,0.018634628037697866,2,-0.008628420084766093,-0.008628420084766093,0.04269622099160394,2,0.38519429756883905,0.38519429756883905,0.06603443973148787,2,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C2,1.0,PRIMARY,0.7716372673819483,0.7716372673819483,0.005492861369282513,2,0.8132314202810061,0.8132314202810061,0.0036769631950437334,2,0.7157680184275929,0.7157680184275929,0.0018259531356336221,2,0.6990455337002286,0.6990455337002286,0.00922740136363997,2,0.19267503520451107,0.19267503520451107,0.0012709634267152833,2,0.0729755823449431,0.0729755823449431,0.02545507973153706,2,0.8403011583890065,0.8403011583890065,0.02471708678438018,2,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C3,0.5,0,0.7405979885421465,0.7289697974138163,0.039516322741739225,6,0.7805305181753499,0.7704717709576294,0.04353068504348774,6,0.6629526824443394,0.6614849231228541,0.031432361625284067,6,0.621703539679095,0.613078034682081,0.04967987356599569,6,0.2231732759802089,0.21642382856315234,0.030983937167778197,6,0.057774215352437285,0.036105262268285136,0.1756403638475936,6,0.5591063010921667,0.4994057102375043,0.2601355169464753,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C3,0.75,0,0.7430699523047403,0.7543025307484267,0.03548369300987329,6,0.7912836787604642,0.792085212717276,0.02562629196371027,6,0.6686556275591361,0.6735980349774687,0.03522042849993526,6,0.6277200606064854,0.6364180078294911,0.05818188516208019,6,0.23472548441355856,0.23075340139174966,0.02812189959292384,6,0.02016906780307627,0.07442301774066346,0.2022020103984034,6,0.3967713379502443,0.3732833912946819,0.1720883343912449,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C3,1.0,PRIMARY,0.7633512495311675,0.759218028880216,0.022563890374009868,6,0.8083461723844135,0.7970689411809695,0.022865270427744274,6,0.6948290015622164,0.6857145933875222,0.024240042155909997,6,0.6686177007022488,0.6742424242424242,0.05032858247084055,6,0.21688087160044126,0.21520563191234998,0.03080521934172368,6,0.03146071815479433,0.04462703645031653,0.06209756438305623,6,0.48953225864838085,0.4433854131703487,0.24540316455386563,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C4,0.5,0,0.7373695270349355,0.7470841173348772,0.037986326528336695,6,0.7749680322653648,0.7836665124327535,0.03283736198057852,6,0.646133567339484,0.6381130837247859,0.03362562429168542,6,0.5645987238735349,0.5598732643742428,0.0859171996252981,6,0.21297172299492487,0.20498679619652543,0.018399922374785983,6,0.03583081877670441,0.011877704496772022,0.15565848824344553,6,0.6751090635934479,0.6479664813305008,0.23817029724698432,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C4,0.75,0,0.7476505668365213,0.7504219984016469,0.025492462898805798,6,0.7932029812121856,0.7926137380486201,0.01636078758560955,6,0.6674963041780572,0.6698781556001122,0.019866812298910377,6,0.628431042264558,0.6412017646730329,0.0534060683798787,6,0.21840188394652282,0.21575390321888285,0.01550647583846979,6,0.004340842248188033,0.08044012113705444,0.20165962375910795,6,0.5064390289848362,0.5390894861096611,0.12058388789460475,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C4,1.0,PRIMARY,0.7668249904662315,0.7720748131996837,0.013696418632244573,6,0.8083088484122443,0.8087625314459108,0.014149864298886837,6,0.6935215901079316,0.694464024209489,0.014474787083832095,6,0.6607385341239865,0.6684810287751464,0.048049799972717445,6,0.2090097981374149,0.20336435309452333,0.019488005340882932,6,0.034971959927057324,0.04083933196759295,0.1183681582426501,6,0.6137255505238115,0.5721132632938332,0.30811958797735,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C5,0.5,0,0.7376276682037574,0.7446638552261653,0.04190505152998381,6,0.7795658588519574,0.785696952854607,0.03414590065012891,6,0.6718958786485429,0.6652173329035032,0.03294012990962508,6,0.6059630427042918,0.6253557649737524,0.06740838306024176,6,0.2220330815536127,0.2274041674650483,0.019596073397722246,6,0.06963765039738799,0.00912533283607769,0.25168359942428953,6,0.634167873692073,0.5786459545473885,0.3665428495657857,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C5,0.75,0,0.7756733623893943,0.7726635764069263,0.014707035826494344,6,0.8145862618392651,0.8180601515217633,0.020714758508109096,6,0.6879084847959173,0.682806246968227,0.02940745991087986,6,0.6414698658955343,0.6514146473534588,0.06576783566671757,6,0.2050694849365204,0.20458882027594452,0.00577299430826441,6,0.1171576358942865,0.1497642910123761,0.22767412152316327,6,0.5394837350749582,0.5046060873727265,0.10091994298226074,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C5,1.0,PRIMARY,0.780329767453057,0.7762882648773797,0.014913160951467903,6,0.8225166410056314,0.8187949816852035,0.01710817124273118,6,0.7055995770963649,0.6977810281028103,0.019289531882547357,6,0.6849744181032486,0.7023844067368952,0.04458906652160983,6,0.20251997461608515,0.19944320384930211,0.014329027383435724,6,0.11226107864439056,0.10508317583013763,0.09773657441231119,6,0.5758897312389991,0.5344629839895674,0.20815649981561798,6,Diabetic Retinopathy Debrecen
D014,gradient_boosted_trees,C6,1.0,PRIMARY,0.7620323758574439,0.760480986680953,0.02116983914519118,6,0.8100010922532676,0.8097779494712161,0.014902669112886888,6,0.682214363303801,0.6762906388677341,0.017400968342697616,6,0.6947827340466848,0.6919296987087518,0.018937574081430496,6,0.23994895962225735,0.24343443225205297,0.016675059889711727,6,0.012740624926487304,-0.024192473436440168,0.10890586704893436,6,0.28203340965430085,0.28473460737583667,0.03995500861023235,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C0,0.5,0,0.8180722974463186,0.8156948491917311,0.014973779940553773,6,0.8533523914458329,0.8532364102943495,0.01901963225585998,6,0.7376827943350442,0.7316457623879099,0.018348740092209406,6,0.7012973109389827,0.6935117967332123,0.029023493123256316,6,0.16997976544138693,0.17078447430481086,0.008352915299292656,6,0.05288225543481243,0.06408448264282107,0.11589352999117362,6,1.084840559198407,0.9874256257965321,0.19654528805656202,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C0,0.75,0,0.8087346325892847,0.8098768495901565,0.016463824322741863,6,0.8577684309005192,0.856827954610559,0.011573666418199208,6,0.7303697874661507,0.732194669365722,0.0204949754103906,6,0.7175768426819794,0.7282880403623437,0.03457735675532165,6,0.17731205336276298,0.1749663766832349,0.006561549621306682,6,0.11219270582662692,0.15515326933763504,0.2683795628792621,6,0.8878284605014527,0.9504487501971128,0.3763474384628448,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C0,1.0,PRIMARY,0.8171229830611321,0.8176317845487591,0.010621180454808215,6,0.8610839499698207,0.8573883104721389,0.013613348783472872,6,0.7437788970617922,0.7428023089351671,0.010902823890759047,6,0.7275027671392952,0.7210242587601079,0.021334322961826965,6,0.1712150494853374,0.17147911542321098,0.003225276212087707,6,0.09522543736864254,0.06581336839755506,0.08314839796377725,6,0.9740741495979665,0.9136643081106293,0.1598513798431782,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C1,1.0,PRIMARY,0.8225746407564589,0.8225746407564589,,1,0.8435449858359558,0.8435449858359558,,1,0.7476732931278386,0.7476732931278386,,1,0.7264150943396226,0.7264150943396226,,1,0.165523476675994,0.165523476675994,,1,-0.13538732997314923,-0.13538732997314923,,1,0.8621075998334167,0.8621075998334167,,1,Diabetic Retinopathy Debrecen
D014,logistic_regression,C2,0.5,0,0.8021020513995587,0.8021020513995587,0.006711284950298585,2,0.8429812551042388,0.8429812551042388,0.005913556500687755,2,0.7478985515985479,0.7478985515985479,0.003206408057576034,2,0.726838148441517,0.726838148441517,0.03397917273721986,2,0.17447793504776538,0.17447793504776538,0.0016166889986413077,2,-0.026868784414197593,-0.026868784414197593,0.04564851422590993,2,0.8438417078672001,0.8438417078672001,0.11599523374544604,2,Diabetic Retinopathy Debrecen
D014,logistic_regression,C2,0.75,0,0.8118770318551978,0.8118770318551978,0.0021489436581558236,2,0.854078746048391,0.854078746048391,0.0012288070236262212,2,0.7458115618595967,0.7458115618595967,0.0014509637232913509,2,0.7375653317642172,0.7375653317642172,0.006549505889222192,2,0.1755127069761393,0.1755127069761393,0.00026671887418837917,2,0.09727229183976571,0.09727229183976571,0.014803998238263831,2,0.9187993349430219,0.9187993349430219,0.025682490453390508,2,Diabetic Retinopathy Debrecen
D014,logistic_regression,C2,1.0,PRIMARY,0.8177986906710311,0.8177986906710311,0.000852968718288887,2,0.8620078484426918,0.8620078484426918,0.0003858350797669802,2,0.7511714251075954,0.7511714251075954,0.001553774675274972,2,0.7468998729793204,0.7468998729793204,0.0062161245305393685,2,0.17135257903653267,0.17135257903653267,0.00034570254088557605,2,0.13581003657450602,0.13581003657450602,0.009675427613253353,2,0.9799326155373456,0.9799326155373456,0.0188770873917447,2,Diabetic Retinopathy Debrecen
D014,logistic_regression,C3,0.5,0,0.8160963349401511,0.8227213515967315,0.023862425426037944,6,0.8523895091299533,0.8580968116402736,0.024850076772854914,6,0.7382120146553618,0.7422831596660335,0.03685233392140148,6,0.7113609148908547,0.7152566033577018,0.03817195565437044,6,0.17033245600056415,0.1668212215510705,0.01082472546520388,6,0.006349162880240793,-0.0011768871992153193,0.12413770827504017,6,0.91802932954671,0.8532837415440911,0.21165131631814116,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C3,0.75,0,0.8076398942311959,0.810476705407907,0.01641481818650273,6,0.8565131021554038,0.856164519669691,0.010658693143971823,6,0.7293400204522876,0.7303888938236298,0.012557222865814004,6,0.7110180321268204,0.7183708048224178,0.026292484092578606,6,0.1784578617774311,0.17791029319756946,0.007315167396895178,6,0.14006363918882042,0.19260369632623414,0.29312533407338753,6,0.9648635682785315,0.9927007368397202,0.42520148126115676,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C3,1.0,PRIMARY,0.8201232674126375,0.8192042888233341,0.012461619099667592,6,0.8637403198892909,0.8578893858222973,0.014295215910324182,6,0.7480410402401517,0.7482212943029503,0.00894760798752324,6,0.7358962464897534,0.7275252525252525,0.022719339503066104,6,0.17016597593238145,0.17077713869084526,0.0048686119633513094,6,0.10068066927777924,0.07289196699335164,0.10012451788300775,6,0.9230541339502789,0.847691252451521,0.1902442494518963,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C4,0.5,0,0.812155834806778,0.8117665642361691,0.01902305933736252,6,0.8458787169423908,0.8508636443551599,0.02760354103554216,6,0.7428305865371345,0.7457367154431467,0.03058995330455159,6,0.7090115604716244,0.7131275909719024,0.034385099656777496,6,0.173417117025376,0.17444533795995004,0.00983858726950212,6,0.04771508331938196,0.05435078542113026,0.09827493742950573,6,0.9745600906484091,0.9732627970158743,0.27006763726563837,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C4,0.75,0,0.8088316024589219,0.8070009178035491,0.014550112918167702,6,0.8569937057616638,0.8611621800323872,0.01531851676768006,6,0.7258568092144678,0.7229849990353078,0.02718903002285479,6,0.7242279527624356,0.7203205128205128,0.03116129356906816,6,0.17759120485679836,0.1764494379913938,0.005564703065217874,6,0.1590203239168535,0.2155076614751067,0.27868101745910906,6,0.9791895567536321,1.0775131738337675,0.3788082203603654,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C4,1.0,PRIMARY,0.8199058167919002,0.8226006454298365,0.009388514826311091,6,0.8633007466061019,0.8609089860642491,0.01125271567596779,6,0.7423107476515566,0.7399493625833171,0.011533568687119918,6,0.7328169163528434,0.7291910984531189,0.025482442493474325,6,0.1705098234307312,0.17091201265468325,0.002868704654683649,6,0.1136328957872589,0.09397163459677671,0.0746747674211529,6,0.9811734759597398,0.938059905822179,0.15741448667534763,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C5,0.5,0,0.817608406578168,0.8188550726544648,0.01907501442810925,6,0.8528393578453567,0.8514985285049739,0.022153864134116005,6,0.7487985985912449,0.7510636104861028,0.013308267609989984,6,0.7237480391047124,0.7306308621354234,0.030408773896351,6,0.16987533268802021,0.1704070523912871,0.00767462401824173,6,0.05006061092981057,0.017140580205851297,0.1645940304001425,6,0.953355776735009,0.9132837879467195,0.25476807205648905,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C5,0.75,0,0.8144245105316134,0.8154937217857184,0.014100269825386232,6,0.8601139774517996,0.8602504534919064,0.01007686996246593,6,0.7338634771674188,0.7335589283382152,0.016359825524654044,6,0.7217308399655712,0.7260143953175671,0.02134048845705222,6,0.17673811725373456,0.1741607834248633,0.007171667991957404,6,0.2347679978399145,0.3130467394849507,0.3374425094126531,6,1.107376619933208,1.2445252977986372,0.3460437876781707,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C5,1.0,PRIMARY,0.8214524595181271,0.8192450148467987,0.012276435377346247,6,0.8646537139995124,0.8618141002077022,0.014176486527396528,6,0.740784569066847,0.7414714154702255,0.012562704449439141,6,0.7366856502291464,0.73307548825982,0.026666398945402715,6,0.17020305794496424,0.17113756230389446,0.003998410234810811,6,0.18018246361388432,0.1729151715874764,0.09338898365239316,6,0.9673857201453089,0.9356750630610908,0.14819275608518173,6,Diabetic Retinopathy Debrecen
D014,logistic_regression,C6,1.0,PRIMARY,0.7942261378256105,0.7953406960149205,0.018758161321568444,6,0.8430073287419448,0.8456776286184918,0.013404478675022041,6,0.7161079292126139,0.71673180820451,0.00965083699936962,6,0.6800541185168666,0.6777260644330131,0.008972335683489896,6,0.1832441084077102,0.1830038414796582,0.0034494391834546797,6,0.22196806227340019,0.2673434526250575,0.10818406822272092,6,1.3927358250334005,1.3542314698272535,0.26709848484904514,6,Diabetic Retinopathy Debrecen
D014,random_forest,C0,0.5,0,0.7252961599048436,0.7319965329847666,0.026147093497809692,6,0.7600533143067224,0.7526147154843981,0.017734221347880073,6,0.6603367221551905,0.6617035503206293,0.015609586974036587,6,0.6294520139006385,0.6309523809523809,0.02419906359077873,6,0.21305822241123998,0.20947901463144086,0.008051558133454425,6,0.09576082307530098,0.04224399233073565,0.17945947194426812,6,0.9215075939733074,0.9239727403170299,0.27229730335357233,6,Diabetic Retinopathy Debrecen
D014,random_forest,C0,0.75,0,0.7152466654390345,0.7115404192367485,0.019604011264046792,6,0.7685488900061715,0.7672038442730029,0.009456389710607603,6,0.6429405975420909,0.6421194891695741,0.010771430844946287,6,0.6322011219159079,0.6275007082248513,0.06501303390351806,6,0.21440201113874535,0.21678235685411718,0.005535097515617065,6,0.05243045214317016,0.09001318571625083,0.19216469201834505,6,0.8860279397508141,0.8131608093793136,0.17520475250417913,6,Diabetic Retinopathy Debrecen
